ts x y z vx vy vz ax ay az ox oy oz ow accel gyro
1625518957657.638 0.00024150362878572196 -0.00028402922907844186 -2.3626604161108844e-05 0.003615783294662833 -0.011753827333450317 -0.0008796037291176617 -0.006045489571988583 -0.19303284585475922 -0.006645703688263893 -0.03136026859283447 -0.0002302379725733772 -0.004994327202439308 0.9994956851005554 "x: -0.0382459, y: 10.0396, z: -0.70755" "x: 0.00426119, y: 0.00639178, z: 0.00319589"
1625518957757.5627 -0.00030439457623288035 -0.000226597796427086 -5.17808018685173e-07 -0.0020245537161827087 -0.00963455531746149 0.00033954789978452027 -0.006838551256805658 -0.09555059671401978 -0.01869564689695835 -0.031480249017477036 -0.0003678000648505986 -0.004911224357783794 0.9994922280311584 "x: -0.0382459, y: 10.0587, z: -0.70755" "x: 0.00426119, y: -0.0010653, z: 0.0010653"
1625518957857.4866 -0.000179575479705818 -0.0003204012173227966 8.706519292900339e-05 0.0003072644758503884 -0.01443631574511528 0.0010639730608090758 0.012009123340249062 -0.22219796478748322 0.02356739528477192 -0.03146929666399956 -0.00033710835850797594 -0.004945214372128248 0.9994925260543823 "x: -0.0573689, y: 10.0587, z: -0.70755" "x: -0.00213059, y: 0, z: 0"
1625518957957.4138 -0.00032887686393223703 -0.00014374699094332755 6.667232810286805e-05 -0.0017522809794172645 -0.011429592035710812 7.35490903025493e-05 -0.0077487509697675705 -0.20859171450138092 0.022068340331315994 -0.03153056651353836 -0.0004130113811697811 -0.004919053055346012 0.9994906187057495 "x: -0.0382459, y: 10.0396, z: -0.70755" "x: 0, y: 0.00213059, z: 0.00426119"
1625518958057.3384 -0.00042242975905537605 -0.00017541628039907664 4.6724821004318073e-05 -0.0010383290937170386 -0.01221583504229784 0.0026571303606033325 -0.007088781800121069 -0.18117670714855194 0.07789289206266403 -0.03156525641679764 -0.00040298353997059166 -0.004914755001664162 0.9994896054267883 "x: -0.0382459, y: 10.0396, z: -0.726673" "x: -0.00426119, y: 0.00532648, z: -0.0010653"
1625518958162.259 -0.0003258948272559792 -0.00034328069887124 -0.0002959551347885281 -0.0004098813224118203 -0.013683716766536236 -0.002242319518700242 -0.026937391608953476 -0.13743388652801514 0.02422226220369339 -0.03157844394445419 -0.0003598866460379213 -0.004884609952569008 0.9994893074035645 "x: -0.019123, y: 10.0396, z: -0.726673" "x: -0.00319589, y: 0, z: 0.00319589"
1625518958262.1833 -0.0001032846630550921 -0.00025418223231099546 0.00019500857160892338 0.0015860238345339894 -0.01217406801879406 0.002431484404951334 -0.008339663036167622 -0.14572057127952576 -0.01962236501276493 -0.031579818576574326 -0.00043031302629970014 -0.004874872043728828 0.9994893074035645 "x: -0.0382459, y: 10.0396, z: -0.726673" "x: 0.00426119, y: -0.00426119, z: -0.0010653"
1625518958362.108 -0.00015069330402184278 -0.00036961474688723683 9.262761886930093e-05 0.001542946440167725 -0.015055297873914242 0.0010184327838942409 0.011245153844356537 -0.1831182986497879 0.03206801414489746 -0.03160833939909935 -0.0005171420052647591 -0.004912061151117086 0.9994881749153137 "x: -0.0573689, y: 10.0587, z: -0.70755" "x: 0.0010653, y: 0.0010653, z: -0.00213059"
1625518958462.0322 -0.0005384127143770456 -0.00021070594084449112 -0.00017157517140731215 -0.0007028610561974347 -0.012090283446013927 0.0007020694320090115 0.012887774966657162 -0.14591114223003387 0.07762965559959412 -0.03161826357245445 -0.0004612243501469493 -0.004964057356119156 0.9994876980781555 "x: -0.0573689, y: 10.0587, z: -0.726673" "x: -0.0010653, y: 0.00426119, z: 0.0010653"
1625518958566.953 -0.0002980487479362637 -0.0004099011712241918 0.00010289703641319647 -0.0005293154390528798 -0.014728556387126446 0.00021593671408481896 -0.006752675864845514 -0.09972267597913742 -0.12920206785202026 -0.03153510019183159 -0.0004889550618827343 -0.004954287316650152 0.9994902610778809 "x: -0.0382459, y: 10.0587, z: -0.70755" "x: 0.0010653, y: 0.00213059, z: 0.00426119"
1625518958666.8774 -0.000558768049813807 -0.00031886875513009727 -0.0002496696833986789 -0.0012315177591517568 -0.013074655085802078 -0.0014429284492507577 0.012793328613042831 -0.17470914125442505 0.03635444492101669 -0.03161762282252312 -0.000526750460267067 -0.004984414670616388 0.9994875192642212 "x: -0.0573689, y: 10.0396, z: -0.726673" "x: 0.00213059, y: 0, z: 0.00213059"
1625518958766.802 -0.0002268109965370968 -0.00039417832158505917 -2.7544414479052648e-05 0.002136889612302184 -0.015435276553034782 0.00043938757153227925 -0.007508985698223114 -0.20456114411354065 0.023721832782030106 -0.03166681155562401 -0.0005591866211034358 -0.004945673048496246 0.9994861483573914 "x: -0.0573689, y: 10.0396, z: -0.726673" "x: 0.00426119, y: 0.00213059, z: -0.0010653"
1625518958866.7266 -0.00048386529670096934 -0.0002162498130928725 -0.00011597445700317621 -0.0004464188532438129 -0.012794426642358303 -0.0006570901023223996 -0.008029724471271038 -0.18911850452423096 0.016961250454187393 -0.031724963337183 -0.000551447388716042 -0.004903391469269991 0.9994844794273376 "x: -0.0382459, y: 10.0396, z: -0.70755" "x: 0, y: 0.00213059, z: 0.00213059"
1625518958971.647 -0.0007237812387757003 -0.00021754468616563827 -0.00023738168238196522 -0.001990710152313113 -0.012827189639210701 -0.0010871486738324165 -0.008210372179746628 -0.15903255343437195 -0.016116689890623093 -0.03176286444067955 -0.0005461118998937309 -0.00489556510001421 0.9994833469390869 "x: -0.0382459, y: 10.0396, z: -0.726673" "x: 0.0010653, y: 0, z: 0.0010653"
1625518959071.5718 -0.0002679164754226804 -0.0004752368258778006 -0.000249024509685114 0.0018972132820636034 -0.014698981307446957 0.0011598907876759768 -0.008372106589376926 -0.1554451882839203 0.04493770748376846 -0.03180583566427231 -0.0004999876255169511 -0.004865272436290979 0.9994820952415466 "x: -0.0382459, y: 10.0587, z: -0.726673" "x: 0.0010653, y: 0.00426119, z: 0.00213059"
1625518959171.496 -0.00037961534690111876 -0.0004301907611079514 -0.0002995830727741122 -0.0002143334422726184 -0.015189724043011665 0.0003383122384548187 -0.00948256254196167 -0.2010958343744278 -0.033978406339883804 -0.03181010112166405 -0.0004786318459082395 -0.004824714735150337 0.9994822144508362 "x: -0.0573689, y: 10.0587, z: -0.688427" "x: 0.0010653, y: 0.00532648, z: -0.0010653"
1625518959271.4207 -0.00020052908803336322 -0.00035235637915320694 -0.00017912386101670563 0.0029651850927621126 -0.01403526496142149 6.958641461096704e-05 0.011302775703370571 -0.13029390573501587 -0.04190007224678993 -0.03184664249420166 -0.0004306318878661841 -0.004893693141639233 0.999480664730072 "x: -0.0573689, y: 10.0396, z: -0.70755" "x: -0.0010653, y: 0.00213059, z: 0.0010653"
1625518959371.3452 -4.4378255552146584e-05 -0.0003681968664750457 0.00011781982175307348 0.0017561606364324689 -0.016362303867936134 0.0010661206906661391 -0.009403567761182785 -0.23118849098682404 -0.0035765315406024456 -0.03183659911155701 -0.00042286375537514687 -0.004851850215345621 0.9994812607765198 "x: -0.0382459, y: 10.0396, z: -0.70755" "x: 0, y: -0.00319589, z: 0.00319589"
1625518959476.2664 -0.00054927944438532 8.365787653019652e-05 -0.00019548936688806862 -0.003762052161619067 -0.009266260080039501 -0.0034577082842588425 -0.009510442614555359 -0.17447249591350555 -0.03957044705748558 -0.03188171982765198 -0.0004901342326775193 -0.004825039301067591 0.9994798898696899 "x: -0.0382459, y: 10.0396, z: -0.70755" "x: 0, y: 0.00319589, z: 0"
1625518959576.1907 -0.0004859230248257518 0.00013329290959518403 -6.872809899505228e-05 -0.0013907463289797306 -0.007531236857175827 0.0008405966800637543 -0.007948791608214378 -0.15297405421733856 0.02064565196633339 -0.03190987929701805 -0.0004820888862013817 -0.004891392774879932 0.9994786977767944 "x: -0.0382459, y: 10.0396, z: -0.726673" "x: -0.00213059, y: 0.00532648, z: 0.0010653"
1625518959676.1155 -0.00027227026293985546 -0.0003829607449006289 -0.00016297827824018896 0.0010733165545389056 -0.015784677118062973 -0.0014497011434286833 -0.02724665030837059 -0.2078288048505783 0.016658222302794456 -0.031950175762176514 -0.00039193686097860336 -0.004909564275294542 0.9994773268699646 "x: -0.019123, y: 10.0587, z: -0.70755" "x: 0.0010653, y: 0.00532648, z: -0.0010653"
1625518959776.0403 -0.0002125725441146642 -0.00030122659518383443 -1.4523949175782036e-05 -0.0003155157610308379 -0.015688085928559303 -0.0011425549164414406 -0.007951272651553154 -0.17724119126796722 0.019102009013295174 -0.031943853944540024 -0.00030000132392160594 -0.004889991600066423 0.9994776844978333 "x: -0.0382459, y: 10.0396, z: -0.726673" "x: 0, y: 0.00213059, z: 0.00213059"
1625518959875.9648 -0.0002224755589850247 2.907714224420488e-05 -0.00017294204735662788 -0.00037654637708328664 -0.008706994354724884 -0.0036052237264811993 -0.008523449301719666 -0.13294833898544312 -0.06609730422496796 -0.03195452317595482 -0.0002952633367385715 -0.004861868917942047 0.9994774460792542 "x: -0.0382459, y: 10.0396, z: -0.70755" "x: -0.00213059, y: 0.00639178, z: -0.0010653"
1625518959980.8857 3.873166861012578e-05 -0.0001315926929237321 0.00011960206757066771 0.0020441007800400257 -0.012046092189848423 0.001896137255243957 0.010217324830591679 -0.1836153268814087 -0.004710065200924873 -0.0319218635559082 -0.000316544872475788 -0.004858145955950022 0.9994785189628601 "x: -0.0573689, y: 10.0396, z: -0.70755" "x: 0.00213059, y: 0.00213059, z: 0.0010653"
1625518960080.8105 -0.0001301282027270645 6.442391168093309e-05 -2.0427273739187513e-06 -0.0016650953330099583 -0.008291587233543396 4.111934686079621e-05 -0.008821976371109486 -0.16735009849071503 0.01946287974715233 -0.03194199874997139 -0.00034342706203460693 -0.004856753628700972 0.9994779229164124 "x: -0.0382459, y: 10.0587, z: -0.726673" "x: 0.0010653, y: 0.00319589, z: 0.0010653"
1625518960180.7354 -0.0002815527841448784 5.012120527680963e-05 -6.445273902500048e-05 -0.0011812065495178103 -0.009904582984745502 0.0002304887311765924 -0.009371031075716019 -0.15758171677589417 0.01849352940917015 -0.032034292817115784 -0.0003746012516785413 -0.004834500607103109 0.9994750022888184 "x: -0.0382459, y: 10.0396, z: -0.70755" "x: 0.00532648, y: -0.00319589, z: 0.00426119"
1625518960285.656 -0.0002940447593573481 5.971253995085135e-05 -0.00014658230065833777 -0.0006504407501779497 -0.010061568580567837 0.0010609135497361422 -0.009287577122449875 -0.18436025083065033 0.05271555110812187 -0.03205767273902893 -0.000362246239092201 -0.004837458487600088 0.999474287033081 "x: -0.0573689, y: 10.0396, z: -0.726673" "x: 0.00319589, y: 0, z: 0.00639178"
1625518960385.5808 -0.00019650555623229593 -2.0812647562706843e-05 -0.00014288706006482244 0.0013208782766014338 -0.011971289291977882 0.0005487780435942113 0.010182826779782772 -0.18478597700595856 0.02190200239419937 -0.03205365687608719 -0.00034204954863525927 -0.004835949279367924 0.9994744658470154 "x: -0.0382459, y: 10.0396, z: -0.726673" "x: 0, y: 0.0010653, z: 0.0010653"
1625518960485.7192 6.817647226853296e-05 -0.00013024469080846757 8.308048563776538e-05 0.0023535818327218294 -0.011792589910328388 0.0012865845346823335 -0.00927766878157854 -0.18633228540420532 -0.05483800545334816 -0.03205713629722595 -0.0003794808581005782 -0.004859729204326868 0.9994741678237915 "x: -0.0382459, y: 10.0587, z: -0.70755" "x: 0.00426119, y: -0.00213059, z: 0.00213059"
1625518960585.6438 -0.0002152968809241429 -3.208777343388647e-05 2.6230003641103394e-05 -0.001792847877368331 -0.010625861585140228 -0.001217766315676272 0.009327227249741554 -0.1700393259525299 -0.04162021726369858 -0.03203076869249344 -0.00032250757794827223 -0.00482296384871006 0.9994751811027527 "x: -0.0573689, y: 10.0587, z: -0.70755" "x: 0.00213059, y: -0.00213059, z: 0.00213059"
1625518960685.5688 -0.00033033208455890417 -6.628993560298113e-06 -0.00023867118579801172 -0.0017326761735603213 -0.01110676396638155 -0.003675878280773759 0.009162523783743382 -0.19463081657886505 -0.013845163397490978 -0.032031331211328506 -0.00035496882628649473 -0.0048229023814201355 0.9994751811027527 "x: -0.0573689, y: 10.0396, z: -0.70755" "x: -0.00213059, y: 0.00426119, z: 0"
1625518960790.4895 -6.905828922754154e-05 2.626786954351701e-05 -3.7810941648785956e-06 0.00042880463297478855 -0.010964443907141685 0.0001010100677376613 -0.009838568978011608 -0.186967134475708 0.025767670944333076 -0.03205706179141998 -0.0004177799273747951 -0.004809476900845766 0.9994744062423706 "x: -0.0382459, y: 10.0396, z: -0.70755" "x: 0.00426119, y: -0.0010653, z: 0.00213059"
1625518960890.4143 0.000149300234625116 -0.00023579764820169657 0.00034094060538336635 0.0011724604992195964 -0.012681727297604084 0.0006831007776781917 -0.010013611055910587 -0.1470140963792801 -0.05393409729003906 -0.03206610307097435 -0.0004136907809879631 -0.004790138453245163 0.9994742274284363 "x: -0.0382459, y: 10.0396, z: -0.688427" "x: 0, y: 0.00426119, z: 0.0010653"
1625518960990.377 -0.00020182711887173355 -0.00013994370237924159 -0.00010120406659552827 -0.001749340444803238 -0.00954372063279152 -0.0010569435544312 -0.010596729815006256 -0.1458040326833725 -0.03346048295497894 -0.03203617036342621 -0.0003747313458006829 -0.004773960914462805 0.9994752407073975 "x: -0.0382459, y: 10.0396, z: -0.70755" "x: -0.0010653, y: 0.00745708, z: 0.0010653"
1625518961090.3018 1.2278616850380786e-05 -0.00016418784798588604 8.987121691461653e-05 0.0008010602323338389 -0.012190207839012146 0.001859548152424395 0.009011177346110344 -0.16874666512012482 0.054313503205776215 -0.032009173184633255 -0.00036443499266169965 -0.004776390735059977 0.9994761347770691 "x: -0.0573689, y: 10.0396, z: -0.70755" "x: 0.00213059, y: 0.00319589, z: 0.00319589"
1625518961195.223 8.645452908240259e-06 -0.00018775415082927793 0.00021719108917750418 0.000795423926319927 -0.012147527188062668 0.0027827508747577667 0.007924802601337433 -0.12947171926498413 0.032076988369226456 -0.03202240914106369 -0.0003406618197914213 -0.00471118837594986 0.9994760155677795 "x: -0.0573689, y: 10.0396, z: -0.726673" "x: -0.0010653, y: 0.00532648, z: 0.00213059"
1625518961295.1477 2.8974325687158853e-05 -0.0003785614389926195 0.00014612461382057518 0.0007357097929343581 -0.014443098567426205 0.0006945159402675927 0.009180345572531223 -0.13020922243595123 -0.009903542697429657 -0.032047152519226074 -0.0003112916892860085 -0.004785771481692791 0.999474823474884 "x: -0.0573689, y: 10.0396, z: -0.726673" "x: 0.00426119, y: -0.00319589, z: 0.00319589"
1625518961395.0725 8.819462527753785e-05 -0.00018673480371944606 0.00042864104034379125 0.0008799234055913985 -0.011797403916716576 0.004006875213235617 -0.009512156248092651 -0.11404144018888474 0.028679870069026947 -0.03200496360659599 -0.000304058485198766 -0.004796531517058611 0.9994761943817139 "x: -0.0382459, y: 10.0396, z: -0.726673" "x: -0.00426119, y: 0.00426119, z: 0.0010653"
1625518961495.0352 0.0003245416737627238 -0.0002973505179397762 0.0005685341311618686 0.0030242539942264557 -0.013918554410338402 0.0017796145984902978 0.00925347302109003 -0.15607327222824097 0.018934104591608047 -0.03204401209950447 -0.00031592685263603926 -0.004783898126333952 0.9994750022888184 "x: -0.0573689, y: 10.0587, z: -0.70755" "x: -0.0010653, y: 0, z: -0.00213059"
1625518961599.9565 0.00015466040349565446 -0.00026752945268526673 0.00018651522987056524 -1.013657765724929e-06 -0.0112571706995368 -0.0003172054421156645 -0.009457044303417206 -0.07528774440288544 0.053490087389945984 -0.03207811713218689 -0.000290364638203755 -0.004771688021719456 0.9994739294052124 "x: -0.0382459, y: 10.0587, z: -0.726673" "x: -0.0010653, y: 0.00958767, z: -0.0010653"
1625518961699.881 -0.000261364271864295 7.57248344598338e-05 -0.00015185332449618727 -0.0020832668524235487 -0.008934647776186466 -0.0029523191042244434 -0.010727448388934135 -0.15915252268314362 0.016588764265179634 -0.03211537003517151 -0.00035786457010544837 -0.004776955582201481 0.9994727373123169 "x: -0.0382459, y: 10.0396, z: -0.745796" "x: 0.00213059, y: 0.00213059, z: 0"
1625518961799.8062 -0.00025509370607323945 -3.8797948946012184e-05 0.0001358629233436659 -0.0014138113474473357 -0.009643444791436195 0.001188067253679037 -0.008821978233754635 -0.04880460351705551 -0.013241908513009548 -0.0321197584271431 -0.0003277978394180536 -0.004813509061932564 0.999472439289093 "x: -0.0382459, y: 10.0396, z: -0.726673" "x: 0.00213059, y: 0.00319589, z: 0.0010653"
1625518961899.731 0.00022748739866074175 -0.00033684799564071 0.0003634378081187606 0.0010058052139356732 -0.01282651349902153 0.0009258442441932857 -0.009057432413101196 -0.1147584542632103 -0.014645001851022243 -0.03212738037109375 -0.00024630973348394036 -0.004836994223296642 0.9994720220565796 "x: -0.0382459, y: 10.0396, z: -0.745796" "x: -0.0010653, y: -0.00213059, z: 0.0010653"
1625518962004.7234 0.00013736283290199935 -0.0002944168518297374 0.00021678637131117284 0.0012259844224900007 -0.014085639268159866 0.0019031347474083304 0.009334199130535126 -0.22626148164272308 0.03481598198413849 -0.03215958923101425 -0.00019977132615167648 -0.004826773423701525 0.999471127986908 "x: -0.0573689, y: 10.0396, z: -0.726673" "x: -0.0010653, y: 0.00426119, z: 0"
1625518962104.6484 0.0004333526303526014 -0.00026439374778419733 0.00028234240016900003 0.0022491856943815947 -0.011474610306322575 -0.00014530459884554148 -0.008684706874191761 -0.09619898349046707 0.002925534499809146 -0.03218450769782066 -0.00016923465591389686 -0.004833938088268042 0.9994702935218811 "x: -0.0382459, y: 10.0587, z: -0.726673" "x: 0.00213059, y: 0.00426119, z: -0.0010653"
1625518962204.5735 0.0002663761842995882 -0.0004925539833493531 0.0003063607437070459 -0.00019084569066762924 -0.01459504384547472 0.0004958270583301783 -0.009920451790094376 -0.19065077602863312 0.01195402443408966 -0.03216247633099556 -0.0001553377805976197 -0.004812511149793863 0.9994710683822632 "x: -0.0382459, y: 10.0587, z: -0.726673" "x: 0, y: 0.0010653, z: -0.0010653"
